time,metric_name,metric_value
2015-04-03 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-04-04 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-04-04 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-04-04 00:00:00-04:00,google.accounts:authorized_apps,0
2015-04-04 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-04-04 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,10042509
2015-04-04 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29481906
2015-04-04 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,664516
2015-04-04 00:00:00-04:00,google.accounts:num_1day_logins,13351
2015-04-04 00:00:00-04:00,google.accounts:num_30day_logins,24097
2015-04-04 00:00:00-04:00,google.accounts:num_7day_logins,21187
2015-04-04 00:00:00-04:00,google.accounts:num_authorized_apps,2433
2015-04-04 00:00:00-04:00,google.accounts:num_delegated_admins,25
2015-04-04 00:00:00-04:00,google.accounts:num_disabled_accounts,34094
2015-04-04 00:00:00-04:00,google.accounts:num_locked_users,0
2015-04-04 00:00:00-04:00,google.accounts:num_security_keys,0
2015-04-04 00:00:00-04:00,google.accounts:num_super_admins,11
2015-04-04 00:00:00-04:00,google.accounts:num_suspended_users,34094
2015-04-04 00:00:00-04:00,google.accounts:num_users,64487
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_enforced,0
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_enrolled,0
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_enrolled_and_enforced,0
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_not_enforced,64487
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled,64487
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_and_not_enforced,64487
2015-04-04 00:00:00-04:00,google.accounts:num_users_2sv_not_enrolled_but_enforced,0
2015-04-04 00:00:00-04:00,google.accounts:num_users_used_quota_lt_50percent,0
2015-04-04 00:00:00-04:00,google.accounts:total_quota_in_mb,-64487
2015-04-04 00:00:00-04:00,google.accounts:used_quota_in_mb,40195709
2015-04-04 00:00:00-04:00,google.accounts:vault_total_licenses,0
2015-04-05 00:00:00-04:00,google.accounts:apps_total_licenses,0
2015-04-05 00:00:00-04:00,google.accounts:apps_used_licenses,0
2015-04-05 00:00:00-04:00,google.accounts:authorized_apps,0
2015-04-05 00:00:00-04:00,google.accounts:coordinate_total_licenses,0
2015-04-05 00:00:00-04:00,google.accounts:drive_used_quota_in_mb,10067408
2015-04-05 00:00:00-04:00,google.accounts:gmail_used_quota_in_mb,29489830
2015-04-05 00:00:00-04:00,google.accounts:gplus_photos_used_quota_in_mb,665634
2015-04-05 00:00:00-04:00,google.accounts:num_1day_logins,14102
2015-04-05 00:00:00-04:00,google.accounts:num_30day_logins,24080
2015-04-05 00:00:00-04:00,google.accounts:num_7day_logins,21147
2015-04-05 00:00:00-04:00,google.accounts:num_authorized_apps,2436
