time,google.accounts:num_1day_logins ,google.accounts:num_7day_logins,google.accounts:num_30day_logins
2019-11-18,3079.122752442933,13993.210411520164,24963.534203622166
2019-11-19,3060.6874887763393,14005.722356335826,25012.75528450785
2019-11-20,2990.8368727102143,14015.438323083192,24990.674980844913
2019-11-21,2889.745290059545,14035.744814113054,24963.98502065137
2019-11-22,2551.250999912476,14056.200857016778,24932.125373688825
2019-11-23,1906.6838485890084,14072.909698216703,24850.105514538023
2019-11-24,2195.5987062960676,14139.251699134806,24825.13015443823
2019-11-25,3028.9117078521967,14212.591147672236,24924.26312020328
2019-11-26,3012.8803983578,14246.182817175402,24993.36662749763
2019-11-27,2942.8352969274456,14259.813839216496,24994.55766536766
2019-11-28,2838.3222784369714,14264.982630988474,24993.683298599393
2019-11-29,2496.492449919168,14249.924597763484,24989.207406377445
2019-11-30,1849.8074485263833,14209.933321376306,24935.05276737398
2019-12-01,2116.82317021249,14197.955911165993,24937.229961013443
2019-12-02,2915.1671507596066,14171.87610865185,25061.556807823217
2019-12-03,2875.181119701942,14086.104717324482,25152.654492983795
2019-12-04,2779.09794218269,13961.963294208892,25171.397436359322
2019-12-05,2646.677787481798,13813.107900047853,25182.426912276856
2019-12-06,2279.212816790176,13630.568886966688,25183.095877034262
2019-12-07,1611.0855929273248,13412.907658019845,25126.34357713029
2019-12-08,1840.5794877494181,13216.559544581334,25117.332928937467
2019-12-09,2592.6751373416046,13003.580509427524,25221.224154855
2019-12-10,2522.3355310877782,12732.814194812414,25282.21961672564
2019-12-11,2399.111236113966,12429.91871002522,25260.992343617367
2019-12-12,2243.2565409820318,12112.947888624105,25222.216729001575
2019-12-13,1860.3388406071037,11777.331836160178,25163.544252348485
2019-12-14,1186.6440494162307,11425.812140486409,25038.478090590237
2019-12-15,1400.0117797312967,11118.49313960235,24952.981917502108
2019-12-16,2132.4532391718667,10821.032362751523,24973.26706147249
2019-12-17,2063.085452123386,10495.384375309235,24944.842795468598
2019-12-18,1948.1754263231987,10169.491090235386,24829.878812299365
2019-12-19,1807.7507111005764,9863.060857774495,24694.708010081536
2019-12-20,1450.8313085957345,9572.549088674117,24538.789042240114
2019-12-21,814.7028230389506,9300.948779844475,24317.53898370885
2019-12-22,1055.799477654526,9107.642649765254,24138.87487116263
2019-12-23,1812.1682219641445,8957.14302654793,24070.980052421968
2019-12-24,1786.077870773467,8809.528670178437,23961.330927664716
2019-12-25,1719.5283043879347,8689.922195610332,23773.97053639963
2019-12-26,1631.3811197694276,8614.594705591317,23576.96745458041
2019-12-27,1333.238626191412,8576.07490948545,23371.35656976043
2019-12-28,762.6074934869904,8572.920645750888,23113.92889557846
2019-12-29,1053.8499512670467,8659.491440886122,22913.71276533685
2019-12-30,1850.511475775761,8795.348043558406,22839.73402042604
2019-12-31,1877.6187711251746,8935.480080709502,22740.04129545781
2020-01-01,1862.6641092092427,9099.653449443842,22578.919765922223
2020-01-02,1823.2620950834946,9298.906097335717,22424.34148563724
2020-01-03,1573.6775318245132,9520.832201248159,22276.92514809469
2020-01-04,1051.877082613617,9759.360940260724,22092.72824606487
2020-01-05,1370.5419825312356,10064.454702186296,21979.716431212037
2020-01-06,2179.248651705913,10392.152311416203,22005.56815594456
2020-01-07,2226.4411924928263,10694.550819640132,22016.7499421442
2020-01-08,2225.873280476263,10988.9664140528,21975.721249462425
2020-01-09,2194.7706918049084,11284.746669552656,21948.42543436859
2020-01-10,1950.9854934708926,11568.638912585291,21933.314641912653
2020-01-11,1433.911612914455,11834.471631026347,21884.18623347688
2020-01-12,1735.5340613842977,12132.662805366104,21906.67693596596
2020-01-13,2512.437265057855,12420.783516619525,22066.14231754825
2020-01-14,2537.427350369945,12653.166088337253,22206.805393896044
2020-01-15,2511.4080073123428,12849.749689434233,22288.968342046315
2020-01-16,2452.0269796541606,13023.082644343973,22376.551771869017
2020-01-17,2181.4371367241297,13163.65434133854,22466.184208002043
2020-01-18,1641.0593660879056,13269.367604311274,22510.074030965254
2020-01-19,1902.6550031239794,13394.757370024225,22612.511676136994
2020-01-20,2630.1521778751253,13501.989383422288,22837.79965499895
2020-01-21,2620.912009192319,13550.026062075687,23029.443293385244
2020-01-22,2563.036494661576,13563.106536251456,23147.33197792033
2020-01-23,2474.5009510974533,13557.908323590937,23255.28428541876
2020-01-24,2181.5277775724676,13528.832299292337,23350.155555439094
2020-01-25,1627.2060867331857,13477.275844372156,23384.69599762768
2020-01-26,1862.6000468930306,13460.591507530358,23464.010012254166
2020-01-27,2558.4088380264993,13443.569234281125,23653.485549337245
2020-01-28,2535.8947555564437,13387.225680954054,23797.97679405553
2020-01-29,2469.642994003454,13316.999707793559,23858.907051874077
2020-01-30,2377.2011844530125,13250.167324618546,23901.775333494512
2020-01-31,2088.08766048256,13181.18378619648,23925.242208595235
2020-02-01,1546.289679800824,13110.868746753324,23883.93983642501
2020-02-02,1781.4289535436312,13095.220141563608,23884.860551825284
2020-02-03,2470.275317349648,13097.4959488448,23995.26473948509
2020-02-04,2457.3551325197063,13076.740486162302,24061.842133482456
2020-02-05,2403.1791404962414,13055.803295951213,24047.730753150547
2020-02-06,2324.4026424713174,13049.106770844672,24019.987149875946
2020-02-07,2053.4788418576477,13048.133586542452,23978.660385641437
2020-02-08,1535.0430097204153,13050.598557582847,23879.571110793793
2020-02-09,1777.1391824928576,13109.17700307889,23830.653273869855
2020-02-10,2462.5881050457524,13184.228420254327,23899.870385285638
2020-02-11,2459.273109577453,13232.084297253152,23934.39045124722
2020-02-12,2413.8299899582585,13272.896639288463,23897.56012981031
2020-02-13,2342.318777990308,13318.746321368659,23856.3808628857
2020-02-14,2080.510442883955,13359.246310049431,23810.6150936668
2020-02-15,1574.1430003797116,13390.654176320131,23715.5791975087
2020-02-16,1810.1935522983226,13464.4539668948,23678.482611763204
2020-02-17,2478.083348988445,13540.647848497778,23766.39510380803
2020-02-18,2469.6231989098637,13575.720856314425,23825.47516299179
2020-02-19,2418.147167979578,13590.226442487401,23817.935390639945
2020-02-20,2339.6780551523216,13597.137704826162,23809.555820525966
2020-02-21,2073.8303771715564,13587.466236218475,23798.848208810174
2020-02-22,1567.9226706029342,13559.215779935408,23739.88258345182
2020-02-23,1788.2808918914811,13565.721641600972,23738.637067889213
2020-02-24,2431.268776325462,13569.420655414577,23861.022696913238
2020-02-25,2412.883432604498,13529.412085559987,23952.16503007744
2020-02-26,2353.3262386741017,13468.710542028226,23973.35389723547
2020-02-27,2268.6582604266728,13402.783467703235,23989.58070718545
2020-02-28,2002.3187046914281,13325.143540677027,23998.741778390544
2020-02-29,1503.0955140138283,13236.117000973089,23954.474288813384
2020-03-01,1716.4650343574478,13190.930325325644,23962.488168479642
2020-03-02,2345.4551925870583,13153.964535647612,24088.616321851012
2020-03-03,2329.9011444478288,13085.934193917832,24178.114779817584
2020-03-04,2276.465246340595,13010.84470073754,24192.560607036452
2020-03-05,2200.7959161020913,12944.766847565294,24197.37655085513
2020-03-06,1949.6762376739093,12881.465690260813,24191.03736320999
2020-03-07,1472.868251535104,12821.056554176475,24127.880717996166
2020-03-08,1694.5045318513035,12817.919764250817,24114.389312289175
2020-03-09,2323.799581691105,12835.525361259039,24217.238074709236
2020-03-10,2323.9802232520615,12833.318883142192,24282.58862982952
2020-03-11,2287.7681836986476,12833.471667792019,24272.915957590612
2020-03-12,2230.0543858824685,12849.97834892355,24254.506262744046
2020-03-13,2000.6877946959912,12874.402771546871,24226.657771400663
2020-03-14,1550.2013099369717,12904.494555856301,24144.46384878403
2020-03-15,1781.2607610367138,12991.994942282752,24115.048268271596
2020-03-16,2409.227489815264,13098.083337459322,24205.617901824586
2020-03-17,2420.7638538631254,13180.008214845164,24262.76518167661
2020-03-18,2394.7762179800256,13257.654620268679,24249.24189070698
2020-03-19,2345.599985035665,13342.974064934915,24231.452700118214
2020-03-20,2126.421685760109,13425.842030188485,24208.67622138221
2020-03-21,1688.8774088087698,13502.615021593592,24135.84861452181
2020-03-22,1914.5483830331384,13623.793573969466,24119.781938185664
2020-03-23,2525.362505726607,13750.04392983129,24227.252936023142
2020-03-24,2531.8616975466725,13838.516141276414,24304.34387920021
2020-03-25,2499.5914378100874,13909.161490089444,24313.19272873144
2020-03-26,2442.7825071697507,13974.420241505479,24319.509572997413
2020-03-27,2218.3925601455553,14025.111281429288,24321.842360836446
2020-03-28,1779.5640209736564,14058.847745555566,24274.381916816496
2020-03-29,1987.1542675174755,14127.475332362212,24283.1801889214
2020-03-30,2569.96556379134,14193.589829524126,24414.287386026805
2020-03-31,2562.665481050076,14216.4681118761,24513.138574841927
2020-04-01,2517.6162017921033,14218.068397099265,24541.28253556891
2020-04-02,2449.048399458207,14212.918022375598,24563.918350817636
2020-04-03,2217.720039971076,14193.988340527996,24579.198136153616
2020-04-04,1778.2338589140968,14160.934395782991,24541.04112480871
2020-04-05,1970.6046067282539,14167.287359675187,24555.335240052944
2020-04-06,2530.3220921222314,14177.460650901003,24688.102317562814
2020-04-07,2515.9314572979724,14152.300665411101,24784.90714576657
2020-04-08,2466.3108917260083,14114.790524244663,24807.53939385643
2020-04-09,2395.347859324138,14080.171659780777,24821.543219820356
2020-04-10,2167.2265791219183,14041.849799511974,24825.529193199836
2020-04-11,1737.6174080274775,13999.515107587156,24773.969823815147
2020-04-12,1925.2939559913104,14006.153983457714,24773.357855114773
2020-04-13,2472.0421315506096,14025.6158023553,24890.374795474567
2020-04-14,2459.9128434986014,14017.859957577977,24971.3002003226
2020-04-15,2413.9599887507525,14004.441865994517,24978.627710546876
2020-04-16,2347.429818856547,13998.946886616694,24978.572522299048
2020-04-17,2127.686490001331,13993.003256455153,24970.381597629967
2020-04-18,1711.2810560791283,13984.353574452452,24909.10430525163
2020-04-19,1895.6242428398575,14023.749678249524,24901.70585678392
2020-04-20,2428.7451990471245,14073.134607668084,25015.242362037574
2020-04-21,2416.218137895219,14090.629776986669,25096.278257620404
2020-04-22,2369.3598854450715,14095.834929958259,25107.44880775354
2020-04-23,2300.9294782098573,14100.59298540383,25114.961861870204
2020-04-24,2081.6867788831187,14095.11485042151,25117.926360583522
2020-04-25,1669.3341440852882,14075.993345891306,25071.121080615005
2020-04-26,1840.2362117229422,14092.95869751771,25081.088507912744
2020-04-27,2349.018275183977,14107.640369817806,25214.34326428129
2020-04-28,2325.1556613451976,14078.247192017347,25316.82529144271
2020-04-29,2266.618864979691,14024.623685083354,25350.43637312828
2020-04-30,2186.0710027468845,13959.27959311605,25380.562881445152
2020-05-01,1958.0471019455106,13873.553668478908,25405.447640924715
2020-05-02,1541.7564133033995,13765.492670382513,25378.979471944887
2020-05-03,1692.8379135660027,13686.387975143363,25406.787167536102
2020-05-04,2172.7880812041353,13600.038060410123,25554.497361495087
2020-05-05,2135.2041767239425,13467.04503337334,25667.235478169514
2020-05-06,2064.8697834361656,13309.555762365255,25706.143881872453
2020-05-07,1974.4448089999087,13142.491676780503,25735.928597640297
2020-05-08,1742.2621677060413,12959.696209730118,25754.27281603143
2020-05-09,1328.9895845503859,12761.63433886347,25714.640867491962
2020-05-10,1469.4218166364246,12601.677926899369,25722.36147072507
2020-05-11,1931.7409575301522,12445.849604535395,25842.920057959174
2020-05-12,1893.4187725829765,12256.730189684116,25921.488783183086
2020-05-13,1825.7496654997208,12057.893045054036,25919.404401689204
2020-05-14,1741.0418989561967,11865.356276990982,25901.714498799876
2020-05-15,1521.0417302452606,11673.749041994368,25866.6062897317
2020-05-16,1127.4658501194092,11483.878888747977,25768.197538793138
2020-05-17,1273.8422139030192,11348.823757520428,25712.581218993666
2020-05-18,1734.6151553026916,11234.224158742532,25766.124831295365
2020-05-19,1710.719079494945,11101.875379908357,25775.003159704924
2020-05-20,1659.5708129150041,10973.933788021155,25701.611436947434
2020-05-21,1592.7732994997023,10864.672647267436,25612.089162307937
2020-05-22,1395.1774121231572,10766.748614568645,25505.74538361359
2020-05-23,1029.2939135268446,10678.715914110078,25337.821342465257
2020-05-24,1187.1901894579528,10650.999402048667,25215.48530308876
2020-05-25,1649.445658054187,10646.802628641883,25206.13186771004
2020-05-26,1640.400344178329,10625.443610945154,25156.914870402263
2020-05-27,1603.6080761287722,10606.38131880543,25031.097631763412
2020-05-28,1550.0520259318853,10601.311393609423,24895.560477357314
2020-05-29,1367.8414969317255,10600.556096222077,24750.23270051476
2020-05-30,1020.4987276342717,10600.534881883534,24550.840886893955
2020-05-31,1178.9050152086725,10649.614131561984,24404.87118766763
2020-06-01,1630.0982769794325,10709.612874677458,24379.88870869111
2020-06-02,1622.1869790351568,10738.85063125872,24323.092833864877
2020-06-03,1585.253557277814,10755.950254521958,24197.628430819477
2020-06-04,1530.070402602941,10772.218699450324,24070.101828272513
2020-06-05,1348.4197891008807,10778.09617825405,23940.04442617219
2020-06-06,1005.2436001569563,10770.51140345075,23762.671193074242
2020-06-07,1150.6271882194142,10798.530891380347,23644.833749275935
2020-06-08,1578.4280426266264,10825.38216921282,23653.381457538682
2020-06-09,1560.8449565300446,10811.132796404505,23634.75851763194
2020-06-10,1514.7627781503916,10776.1903450954,23551.29270685559
2020-06-11,1450.9614223860876,10733.893002721921,23468.733259367924
2020-06-12,1265.0532052604815,10676.948931038558,23385.756141239217
2020-06-13,923.4915991089229,10604.615406025843,23256.739132637154
2020-06-14,1055.5908780406614,10568.09692775375,23187.708455007305
2020-06-15,1461.9859271925789,10533.046624253067,23244.740654896555
2020-06-16,1438.8586525503913,10461.849772738538,23273.597058324838
2020-06-17,1389.7279620207898,10376.807599269103,23235.98236945857
2020-06-18,1325.1574678296256,10292.93811273048,23197.0938361151
2020-06-19,1144.3174746889354,10204.419727468108,23155.155037954526
2020-06-20,814.8613672700955,10111.62156370027,23064.192331896575
2020-06-21,944.9907343408319,10066.289980362142,23029.958245626207
2020-06-22,1341.7568058812556,10034.578929039699,23118.35636513392
2020-06-23,1324.9550680243146,9978.998319396222,23175.094905810474
2020-06-24,1284.3715825489985,9921.349745956699,23161.89702648886
2020-06-25,1230.000303892872,9875.81136927829,23144.043771791734
